number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
724,SPEX_(astronomy),35043822,,4372,20220921004514,1111440582,,Space,en
735,Age_of_the_universe,847879,,32117,20230718052705,1165910232,,Space,en
736,Astronomische_Nachrichten,12818929,,16055,20230729222547,1167790171,,Space,en
738,Radio_Galaxy_Zoo,56936955,,21037,20210317021804,1012567282,,Space,en
739,Aquarius_(constellation),799,,36670,20230718201215,1166004981,,Space,en
740,Telescope,7070301,,40095,20230702075610,1162987182,,Space,en
741,Stellar_magnetic_field,11887250,,21992,20230711070148,1164808470,,Space,en
747,Stellar_evolution,27980,,49904,20230719020249,1166045315,,Space,en
748,Irish_Astronomical_Society,20981659,,3376,20210719184338,1034415803,,Space,en
751,EROSITA,52956464,,11940,20230406162851,1148511182,,Space,en
756,Solar_flare_classification,56714455,,107,20191223145219,932113874,,Space,en
757,Dark_matter,8651,,142345,20230728193331,1167604458,,Space,en
758,Motion,20580,,31322,20230729065616,1167682711,,Space,en
762,Suzaku_(satellite),2211036,,10387,20230417211721,1150381486,,Space,en
763,Atlas_3d_survey,39607256,,1758,20210714182856,1033605009,,Space,en
764,Direct_collapse_black_hole,65093515,,16985,20230716150021,1165652162,,Space,en
765,Planetary_coordinate_system,67562204,,18834,20230706134132,1163794596,,Space,en
767,The_Astronomer's_Telegram,39334935,,7088,20230628005756,1162263257,,Space,en
769,Italian_Amateur_Astronomers_Union,6100068,,1255,20230729205203,1167778259,,Space,en
771,Ambient_space_(mathematics),2854628,,2502,20230524102616,1156736963,,Space,en
773,Janssen_revolver,59209120,,7117,20230210161626,1138610692,,Space,en
774,Hertzsprung–Russell_diagram,23364086,,23348,20230620171244,1161103670,,Space,en
776,Vaughan–Preston_gap,54638936,,1339,20230729172009,1167751026,,Space,en
777,Human_presence_in_space,28244920,,64852,20230714203841,1165381903,,Space,en
778,Standards_of_Fundamental_Astronomy,14526771,,2671,20230729131940,1167719992,,Space,en
780,Fossil_stellar_magnetic_field,33196287,,1079,20230729172032,1167751085,,Space,en
782,Ursa_Major,31772,,44794,20230708135037,1164251937,,Space,en
783,CASTOR_(spacecraft),71226078,,7332,20230310050230,1143831308,,Space,en
785,THESEUS,57395379,,10141,20221024111020,1117945862,,Space,en
786,Grazing_lunar_occultation,1414710,,6603,20211117051322,1055675242,,Space,en
787,Autoguider,20651372,,5294,20220730020718,1101252208,,Space,en
789,Four_Advisors,31954954,,1089,20230405150309,1148334822,,Space,en
790,George_Ellery_Hale_Prize,14174614,,5485,20220823165133,1106202772,,Space,en
796,Sidera_Lodoicea,7420465,,3908,20201216213904,994660552,,Space,en
797,Faulkes_Telescope_Project,13098915,,6086,20210910132225,1043511914,,Space,en
800,Stephan_Ulamec,70158242,,23030,20230718132024,1165954256,,Space,en
801,Astronomical_year_numbering,2551,,9425,20230318091849,1145293436,,Space,en
803,Asterism_(astronomy),1028265,,29012,20230707144352,1164004708,,Space,en
805,International_Planetary_Patrol_Program,27421214,,2789,20221212155836,1127043894,,Space,en
808,Palisa-Wolf-Star_Map,72413138,,1981,20230731070144,1168012567,,Space,en
810,Space_Variable_Objects_Monitor,48373990,,12180,20230721211401,1166480919,,Space,en
811,Rossi_X-ray_Timing_Explorer,607233,,15231,20230228100641,1142070501,,Space,en
812,Sun_sensor,3472330,,3652,20230227015400,1141836438,,Space,en
813,Astronomical_survey,1673865,,16039,20230520151646,1155964179,,Space,en
815,Gerard_P._Kuiper_Prize,7254980,,2627,20221031165223,1119278143,,Space,en
818,Parallactic_instrument_of_Kapteyn,59971428,,8896,20210110171148,999526546,,Space,en
820,N2K_Consortium,30741541,,4078,20210921204013,1045676594,,Space,en
822,Solar_time,143047,,20208,20230617212519,1160641674,,Space,en
825,Coalition_for_Deep_Space_Exploration,2789424,,5770,20230404203639,1148221422,,Space,en
828,Modified_Newtonian_dynamics,21591425,,70011,20230725113346,1167054417,,Space,en
829,International_Mars_Exploration_Working_Group,25459950,,621,20131203040403,584312216,,Space,en
832,XO_Project,11530435,,2984,20210730043544,1036207778,,Space,en
833,Northern_Local_Supervoid,2336948,,2229,20230607192729,1159027495,,Space,en
834,Cos-B,1789807,,2964,20221126133711,1123932366,,Space,en
836,Stellar_classification,28927,,104787,20230728084619,1167529938,,Space,en
837,Exeligmos,205490,,10961,20220709073823,1097194121,,Space,en
842,Complex_spacetime,46872870,,8454,20230518193746,1155573496,,Space,en
844,International_Lunar_Observatory,56885735,,15406,20230722214253,1166643204,,Space,en
847,TAUVEX,3432177,,10307,20230310062754,1143838237,,Space,en
