number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
211,Mùa_xuân_Praha,187787,,61150,20230702122010,70398650,,Military and warfare,vi
212,Chiến_tranh_Liên_minh_thứ_Hai,188180,,17498,20220407151000,68413451,,Military and warfare,vi
213,Trận_Yamazaki,188351,,8677,20190220081821,49539285,,Military and warfare,vi
214,Phùng_An,190978,,3414,20230311092138,69766009,,Military and warfare,vi
215,Chiến_tranh_Liên_minh_thứ_Ba,191465,,27062,20220406123613,68406021,,Military and warfare,vi
217,Trận_Kosovo,192233,,20245,20221219220040,69450192,,Military and warfare,vi
218,Chiến_tranh_Liên_minh_thứ_Năm,192420,,11283,20230409064303,69862587,,Military and warfare,vi
219,Chiến_tranh_Liên_minh_thứ_Sáu,193065,,18793,20220312143338,68271830,,Military and warfare,vi
220,Các_trận_đánh_trong_Thế_chiến_thứ_nhất,194010,,6411,20211220021849,67648659,,Military and warfare,vi
221,Chiến_tranh_Liên_minh_thứ_Bảy,194278,,15354,20220320040153,68317420,,Military and warfare,vi
223,Lịch_sử_Bulgaria_trong_Đệ_nhất_thế_chiến,200310,,11313,20170831194048,30709855,,Military and warfare,vi
224,Chiến_tranh_giành_độc_lập,202825,,3839,20181109100349,44611685,,Military and warfare,vi
225,Trận_Vittorio_Veneto,206562,,8371,20211102002626,66622291,,Military and warfare,vi
228,Lịch_sử_đế_quốc_Áo-Hung_trong_thế_chiến_thứ_nhất,213858,,30696,20230108083908,69548708,,Military and warfare,vi
229,Quân_chủng,218979,,6084,20230219062730,69693514,,Military and warfare,vi
230,Binh_chủng,218988,,737,20211117032146,66968311,,Military and warfare,vi
231,Chiến_dịch_Nivelle,229515,,7406,20211218103023,67595152,,Military and warfare,vi
232,Mặt_trận_phía_Đông_(Thế_chiến_thứ_nhất),232318,,30644,20220927060909,69139642,,Military and warfare,vi
233,Mặt_trận_Ý_(Chiến_tranh_thế_giới_thứ_nhất),234398,,17317,20220831111341,69057540,,Military and warfare,vi
235,Khoa_học_quân_sự,241463,,1429,20170320085027,26341108,,Military and warfare,vi
237,Trận_chiến_biển_San_Hô,253742,,30323,20230506011723,69951712,,Military and warfare,vi
238,Bộ_Tư_lệnh,256042,,1741,20230610082105,70123000,,Military and warfare,vi
239,Trận_Aizu,256965,,5217,20230330102346,69829149,,Military and warfare,vi
240,Trận_Phì_Thủy,259873,,21546,20220804231521,68939575,,Military and warfare,vi
242,Căn_cứ_không_quân_Thule,277997,,9637,20220211044155,68135056,,Military and warfare,vi
243,Trung_tá,278060,,2953,20230404150549,69846333,,Military and warfare,vi
244,Dự_án_Iceworm,278079,,5721,20230725185923,70483875,,Military and warfare,vi
246,Lực_lượng_Phòng_vệ_Mặt_đất_Nhật_Bản,284154,,45371,20230106152509,69542946,,Military and warfare,vi
247,Đại_úy,290411,,2538,20230624063911,70372179,,Military and warfare,vi
248,Trận_Nikopolis,291674,,7269,20230526072602,70036760,,Military and warfare,vi
249,Trận_Salamis,292109,,69965,20230616021113,70343274,,Military and warfare,vi
252,Trận_Actium,312854,,18222,20230221005120,69701292,,Military and warfare,vi
254,Chiêu_hồi,316643,,46496,20230720115307,70463110,,Military and warfare,vi
255,Trận_Iwo_Jima,320306,,104950,20230101055304,69500149,,Military and warfare,vi
258,Cụm_tập_đoàn_quân,324792,,7570,20220814140415,68985667,,Military and warfare,vi
260,Quân_phục,333943,,2841,20220804231614,68939670,,Military and warfare,vi
264,Harpoon_(tên_lửa),356920,,4839,20230621012429,70361601,,Military and warfare,vi
265,Chia_rẽ_Trung-Xô,360921,,40603,20221004120102,69162284,,Military and warfare,vi
268,Đại_tá,372862,,23349,20230727044016,70489369,,Military and warfare,vi
269,Tháp_pháo,374054,,1610,20160801084842,24055860,,Military and warfare,vi
270,Chiến_tranh_hạn_chế,378034,,3174,20210814095304,65467759,,Military and warfare,vi
271,Trận_Ipsus,384508,,36362,20221206054133,69387038,,Military and warfare,vi
272,Phương_diện_quân_Tây,397300,,21001,20220805103127,68942998,,Military and warfare,vi
273,Trận_Okinawa,397375,,83648,20230101053926,69498829,,Military and warfare,vi
274,Trận_Tỉnh_Hình,401876,,17420,20221226094424,69474182,,Military and warfare,vi
275,Voi_chiến,402444,,42717,20230321120045,69801395,,Military and warfare,vi
276,Richard_Jordan_Gatling,405621,,7831,20211214004411,67530351,,Military and warfare,vi
277,Trận_chiến_nước_Pháp,408884,,265411,20221215101626,69431107,,Military and warfare,vi
278,Súng_cổ,409054,,25222,20221128211352,69362356,,Military and warfare,vi
279,Tuyên_bố_chiến_tranh,417654,,3591,20230516044856,69986436,,Military and warfare,vi
280,Chiến_tranh_Cách_mạng_Pháp,418059,,11376,20220329111431,68371376,,Military and warfare,vi
281,Hậu_quả_của_Chiến_tranh_thế_giới_thứ_hai,418172,,13815,20221023020639,69221865,,Military and warfare,vi
282,Sự_kiện_Vịnh_Con_Lợn,420566,,66358,20230101160225,69509489,,Military and warfare,vi
283,Trận_Peleliu,420685,,45403,20230627023527,70380984,,Military and warfare,vi
284,Đầu_hàng,420829,,2708,20210601093444,64985920,,Military and warfare,vi
286,Trận_Kiev_(1941),424158,,100164,20230708090100,70419967,,Military and warfare,vi
287,Trận_Leyte,429110,,52193,20230606093557,70089332,,Military and warfare,vi
288,Trận_Smolensk_(1941),437948,,121965,20230506011724,69951736,,Military and warfare,vi
290,Tiểu_đội,445619,,1807,20210907020834,66061014,,Military and warfare,vi
291,Đơn_vị_quân_đội,445658,,11421,20230715152545,70446931,,Military and warfare,vi
294,Cách_mạng_Nga_(1905),450761,,14245,20220804230031,68938448,,Military and warfare,vi
295,Nội_chiến_Hy_Lạp,452281,,6842,20221012050948,69186607,,Military and warfare,vi
296,Phương_diện_quân_Ukraina_4,460518,,10997,20220805143202,68943909,,Military and warfare,vi
297,Trận_chiến_Đông_Solomon,461653,,61386,20230709070537,70422674,,Military and warfare,vi
298,Mậu_Thân_1968,473167,,4971,20220417082155,68482801,,Military and warfare,vi
299,Trận_Prokhorovka,476608,,57200,20230716041735,70448144,,Military and warfare,vi
300,Súng_cầm_tay,477947,,41712,20220527190857,68656296,,Military and warfare,vi
302,Contubernium,484753,,1753,20230710095956,70426838,,Military and warfare,vi
303,Centuria,485747,,3942,20190915021717,55334765,,Military and warfare,vi
304,Cohort,486357,,5644,20230710095543,70426828,,Military and warfare,vi
305,Tác_chiến_chiều_sâu,490358,,84053,20230322030658,69803407,,Military and warfare,vi
306,Phòng_ngự_chiều_sâu,490696,,4072,20181225120236,46491638,,Military and warfare,vi
307,Trận_chiến_quần_đảo_Santa_Cruz,491480,,90602,20230506022157,69952204,,Military and warfare,vi
308,Phép_lạ_của_Nhà_Brandenburg,492000,,40767,20221003141034,69159819,,Military and warfare,vi
310,Hải_đoàn,500866,,4621,20171030062636,32583536,,Military and warfare,vi
311,Phi_đoàn,500868,,17057,20230606160651,70091655,,Military and warfare,vi
312,Liên_đoàn_bay,500871,,2862,20221226121056,69474600,,Military and warfare,vi
314,Không_lực_chiến_thuật,502612,,1355,20160803112214,24065725,,Military and warfare,vi
315,Cơ_cấu_tổ_chức_không_lực,502613,,4515,20200804014311,63168553,,Military and warfare,vi
316,Phi_tuần,502615,,1258,20160803112013,24065679,,Military and warfare,vi
317,Lịch_sử_quân_sự_Hoa_Kỳ_trong_Chiến_tranh_thế_giới_thứ_hai,506251,,64222,20221202235424,69376768,,Military and warfare,vi
