number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
526,Fine-art_photography,2452325,,22019,20230228134720,1142097055,,Visual arts,en
527,Letras_y_figuras,47286071,,3610,20230509105659,1167087108,,Visual arts,en
528,Scratchboard,1358956,,6930,20220901212726,1107977372,,Visual arts,en
530,Portuguese_art,33913233,,2994,20230621035431,1161175840,,Visual arts,en
531,Vagina_and_vulva_in_art,48434874,,54511,20230627151724,1162191904,,Visual arts,en
537,Godless_Painters,49364446,,2922,20211210110735,1059593290,,Visual arts,en
540,Froissage,5215779,,1910,20220116173238,1066070545,,Visual arts,en
544,Stairs_1_Geneva,5731295,,4024,20220905010649,1108544892,,Visual arts,en
547,Associated_American_Artists,13051327,,11253,20220902162757,1108114541,,Visual arts,en
548,List_of_association_football_statues,34609507,,48480,20230616183901,1160477007,,Visual arts,en
549,List_of_art_media,5145183,,13057,20230516102153,1155052214,,Visual arts,en
557,Charity_of_St_Thomas_of_Villanova,50447550,,2365,20220804154443,1102343935,,Visual arts,en
559,Low_relief,11193197,,190,20200314171725,945542689,,Visual arts,en
560,Fedoskino_miniature,4274985,,2872,20221120190151,1122936585,,Visual arts,en
561,"Le_Boulevard_de_Montmartre,_Matinée_de_Printemps",41930943,,4769,20230311104543,1144024537,,Visual arts,en
563,Fetish_art,1933935,,5056,20230517172426,1155323309,,Visual arts,en
566,Formalesque,10698020,,1809,20210518235510,1023898601,,Visual arts,en
569,Experiencias_'68,61344532,,9286,20220330015618,1080052918,,Visual arts,en
571,Environmental_sculpture,8021088,,9991,20220424182356,1084473279,,Visual arts,en
573,Alcalá_de_Guadaira_school,40342680,,593,20210409073249,1016819260,,Visual arts,en
577,The_Education_of_Pan,62220579,,2220,20220621135452,1094239536,,Visual arts,en
578,Frost_&_Adams,28417503,,5371,20230421000218,1150947524,,Visual arts,en
579,Study_for_the_Madonna_of_the_Cat,60311522,,5824,20230426112620,1167084894,,Visual arts,en
581,Boulle_work,55827180,,4397,20230621123808,1161234686,,Visual arts,en
585,Religious_art,255514,,37903,20230714124346,1165324878,,Visual arts,en
588,Cholla_(horse),23014229,,5107,20230227092839,1141880683,,Visual arts,en
593,Biennial_of_Hawaii_Artists,34587685,,4565,20221116151829,1122236598,,Visual arts,en
594,A_Slice_of_Reality,31717127,,3909,20220513223419,1087682318,,Visual arts,en
596,Old_master_print,7603861,,57330,20230521205459,1156228295,,Visual arts,en
597,Edinburgh_Annuale,5391822,,1322,20220530044710,1090563570,,Visual arts,en
600,Nocturne_(painting),19406892,,15997,20230613210946,1160002959,,Visual arts,en
601,Oil_pastel,1356108,,9285,20230630153324,1162686926,,Visual arts,en
604,Porcelain_tile,5628752,,5496,20230304183842,1142852506,,Visual arts,en
609,Lath_art,14984069,,986,20230403023308,1147927889,,Visual arts,en
610,Night_in_paintings_(Western_art),36809948,,53651,20230707214904,1164085459,,Visual arts,en
611,Station_point,937522,,1114,20200314170545,945540481,,Visual arts,en
615,Pietra_dura,1579479,,12456,20230505224747,1153370911,,Visual arts,en
617,Body_Pressure,7357791,,1760,20200904041124,976642349,,Visual arts,en
619,Lumino_kinetic_art,20765964,,5920,20220521145445,1089035694,,Visual arts,en
624,Croquis,1704071,,1795,20220102073828,1063300980,,Visual arts,en
625,Kunstbibliothek_Berlin,34609647,,3605,20230618080926,1160707315,,Visual arts,en
631,Tingatinga_(painting),29160892,,12152,20230624083057,1161674491,,Visual arts,en
632,Blockage_discount,22999010,,4309,20220515085458,1087932139,,Visual arts,en
633,Tightening_key,12985832,,3534,20220929235856,1113139113,,Visual arts,en
635,Trains_in_art,8410294,,5528,20230429174755,1152347121,,Visual arts,en
636,Genre_painting,7749214,,19586,20230719213318,1166180261,,Visual arts,en
639,Color-blocking,48462950,,8237,20230627151339,1162191287,,Visual arts,en
641,Estofado,65642922,,2855,20230509193342,1154023999,,Visual arts,en
644,China_painting,44519395,,59126,20230504233837,1153224264,,Visual arts,en
645,London_Art_Fair,41751087,,6592,20230717173327,1165827174,,Visual arts,en
647,White_cube_gallery,59332007,,5375,20210603185055,1026694422,,Visual arts,en
648,Narrative_art,10423650,,18194,20230320215758,1145769222,,Visual arts,en
651,Victimless_Leather,31142766,,14658,20220303231303,1075102548,,Visual arts,en
652,Norrköping_Exhibition_of_Art_and_Industry,27166760,,3639,20230317173428,1145182583,,Visual arts,en
654,Pholage,9000077,,1165,20200831185622,976020966,,Visual arts,en
655,San_Lorenzo_Triptych,56512187,,1870,20220918204647,1111009212,,Visual arts,en
658,Gallery_wrap,6605868,,4259,20210531174824,1026151522,,Visual arts,en
659,Gothic_Revival_decorative_arts,72843642,,3509,20230621050320,1167167128,,Visual arts,en
672,Frisket,661847,,5049,20230718041352,1165902490,,Visual arts,en
673,Architectural_painting,44225499,,7788,20230309013751,1143649435,,Visual arts,en
674,The_Big_Picture_Art_Platform,46932677,,5759,20220811084918,1167494704,,Visual arts,en
676,Altermodern,18723302,,3390,20230527063739,1157227841,,Visual arts,en
678,Work_of_art,2583747,,11533,20230625112350,1161844367,,Visual arts,en
680,Helena_(artwork),70749312,,3967,20230426015936,1151759588,,Visual arts,en
683,Edith_Halpert,33157545,,17375,20220724075553,1100113225,,Visual arts,en
685,Miniature_art,6608522,,8109,20220625171930,1094972021,,Visual arts,en
687,Logan_Medal_of_the_Arts,9248200,,22097,20230109160013,1132586106,,Visual arts,en
688,Participatory_art,15484687,,12085,20230506164006,1153477648,,Visual arts,en
691,Blind_contour_drawing,3848809,,3766,20230320033059,1145624927,,Visual arts,en
692,Period_eye,33838843,,3597,20220615144939,1093270080,,Visual arts,en
694,Sikh_art,52942863,,18834,20230702030652,1166729095,,Visual arts,en
697,Pastel,24533,,22111,20230418161719,1150512805,,Visual arts,en
698,Fancy_picture,16401464,,4683,20230317203833,1145209596,,Visual arts,en
699,Photograph,25080,,19284,20230715085538,1165459106,,Visual arts,en
700,Opus_sectile,5967984,,8183,20230509104226,1153956271,,Visual arts,en
701,White_space_(visual_arts),2956764,,2150,20220816120427,1104699247,,Visual arts,en
702,Banksus_Militus_Ratus,65522370,,1448,20230720030351,1166215252,,Visual arts,en
704,Pittura_infamante,17067709,,10021,20230401234527,1147753302,,Visual arts,en
705,Eclecticism_in_art,243421,,3084,20210627162336,1030712178,,Visual arts,en
710,Heart_Scarab_of_Hatnefer,57714558,,2309,20220408200702,1081655820,,Visual arts,en
711,Watermedia,304492,,4146,20220808130032,1103134753,,Visual arts,en
714,Purple_(magazine),19270891,,7056,20220501193323,1085664291,,Visual arts,en
716,The_Standing_March,48687473,,2410,20221118225709,1122672748,,Visual arts,en
717,Authenticity_in_art,30531158,,37536,20230604171425,1158531634,,Visual arts,en
718,Studio_glass,337420,,36038,20230428203005,1152202689,,Visual arts,en
719,Gods_in_Color,36719791,,12905,20230303112735,1142611175,,Visual arts,en
720,Art_Association_NYTE,25456072,,1751,20220707143124,1096923257,,Visual arts,en
722,Organic_décollage,20546113,,3033,20210109061552,999249002,,Visual arts,en
724,Marmotinto,15229303,,5070,20230325230248,1146609666,,Visual arts,en
725,Antiquities,1431051,,10540,20230718170421,1166994136,,Visual arts,en
726,Horses_in_art,9454692,,22613,20230704191931,1163417528,,Visual arts,en
727,Cangiante,25009393,,2766,20230313163740,1144410881,,Visual arts,en
